name,timestamp_prev,timestamp_curr,lon_prev,lat_prev,lon_curr,lat_curr,delta_lon,delta_lat,event,count,area_km2,tb_min,tb_mean,tb_std,touching_left,touching_right,touching_up,touching_down,dt_horas,timestamp_next,target_delta_lon,target_delta_lat,dt_target_horas,log_area_km2,log_count
b608ddab-da75-42f8-8a96-9c8866327ab2,2011-06-21 02:00:00,2011-06-21 03:00:00,-64.70839180350738,-2.454367297792087,-65.15851935192643,-2.526593419952011,-0.45012754841904723,-0.07222612215992408,CONTINUITY,641,10256.0,208.5800018310547,221.32890503120126,3.354289932970766,False,False,False,False,1.0,2011-06-21 04:00:00,-0.24503289920944837,-0.12829750193398315,1.0,9.235715678307411,6.464588303689961
b608ddab-da75-42f8-8a96-9c8866327ab2,2011-06-21 03:00:00,2011-06-21 04:00:00,-65.15851935192643,-2.526593419952011,-65.40355225113588,-2.654890921885994,-0.24503289920944837,-0.12829750193398315,CONTINUITY,696,11136.0,211.6599884033203,221.65023347701148,4.830363780283424,False,False,False,False,1.0,2011-06-21 05:00:00,-0.10384868831827987,-0.11266225583329659,1.0,9.3180281773931,6.546785410760524
b608ddab-da75-42f8-8a96-9c8866327ab2,2011-06-21 04:00:00,2011-06-21 05:00:00,-65.40355225113588,-2.654890921885994,-65.50740093945416,-2.7675531777192908,-0.10384868831827987,-0.11266225583329659,CONTINUITY,1075,17200.0,204.4099884033203,221.25453488372094,4.935427485945328,False,False,False,False,1.0,2011-06-21 06:00:00,-0.14035138060137342,-0.07143189191743105,1.0,9.75272280064639,6.98100574072173
b608ddab-da75-42f8-8a96-9c8866327ab2,2011-06-21 05:00:00,2011-06-21 06:00:00,-65.50740093945416,-2.7675531777192908,-65.64775232005553,-2.838985069636722,-0.14035138060137342,-0.07143189191743105,CONTINUITY,1243,19888.0,212.39999389648438,222.23582059533388,3.288980272531493,False,False,False,False,1.0,2011-06-21 07:00:00,-0.39873101103839304,-0.11667042804975924,1.0,9.897922094063247,7.126087273299125
b7db1379-5b72-48d5-b1d1-53d435fd22bd,2011-06-29 00:00:00,2011-06-29 01:00:00,-59.16576492808016,-1.866116181490943,-59.39936495887858,-1.9048760389448498,-0.23360003079842073,-0.038759857453906754,CONTINUITY,2292,36672.0,200.2899932861328,217.03183627835952,6.876363562706442,False,False,False,False,1.0,2011-06-29 02:00:00,-0.20457855980055228,0.08971757452106255,1.0,10.509796068463533,7.737616282857904
b7db1379-5b72-48d5-b1d1-53d435fd22bd,2011-06-29 01:00:00,2011-06-29 02:00:00,-59.39936495887858,-1.9048760389448498,-59.60394351867913,-1.8151584644237873,-0.20457855980055228,0.08971757452106255,CONTINUITY,2207,35312.0,201.239990234375,218.1802928183054,7.057891119818364,False,False,False,False,1.0,2011-06-29 03:00:00,-0.07169073423945349,0.018993087055404034,1.0,10.47200644708059,7.699842407396986
b81fefec-153d-445a-9bff-bacbe6621c5d,2011-06-09 00:00:00,2011-06-09 01:00:00,-63.161440380657595,1.7801786693240214,-63.25869675212531,1.6389374565656103,-0.09725637146771504,-0.14124121275841106,CONTINUITY,889,14224.0,203.0800018310547,218.21156144544432,7.941045038035617,False,False,False,False,1.0,2011-06-09 02:00:00,-0.6447040464427829,-0.0008018144299679619,1.0,9.562756258994531,6.7912214627261855
b81fefec-153d-445a-9bff-bacbe6621c5d,2011-06-09 01:00:00,2011-06-09 02:00:00,-63.25869675212531,1.6389374565656103,-63.90340079856809,1.6381356421356423,-0.6447040464427829,-0.0008018144299679619,CONTINUITY,225,3600.0,205.26998901367188,225.41758680555554,4.034429926953064,False,False,False,False,1.0,2011-06-09 03:00:00,-0.4019826517967928,0.08062337662338104,1.0,8.188966863648876,5.420534999272286
b81fefec-153d-445a-9bff-bacbe6621c5d,2011-06-09 02:00:00,2011-06-09 03:00:00,-63.90340079856809,1.6381356421356423,-64.30538345036489,1.7187590187590234,-0.4019826517967928,0.08062337662338104,CONTINUITY,261,4176.0,198.8300018310547,221.4882213840996,7.628492222865132,False,False,False,False,1.0,2011-06-09 04:00:00,-0.2900128922433538,0.01950247237816427,1.0,8.337348564497175,5.568344503761097
b81fefec-153d-445a-9bff-bacbe6621c5d,2011-06-09 03:00:00,2011-06-09 04:00:00,-64.30538345036489,1.7187590187590234,-64.59539634260824,1.7382614911371876,-0.2900128922433538,0.01950247237816427,CONTINUITY,462,7392.0,199.3199920654297,217.15783955627705,7.295983098359599,False,False,False,False,1.0,2011-06-09 05:00:00,-0.18077383143584314,0.05311322485956094,1.0,8.9082888855571,6.137727054086234
b81fefec-153d-445a-9bff-bacbe6621c5d,2011-06-09 04:00:00,2011-06-09 05:00:00,-64.59539634260824,1.7382614911371876,-64.77617017404408,1.7913747159967486,-0.18077383143584314,0.05311322485956094,CONTINUITY,463,7408.0,206.9499969482422,219.131091387689,6.17818602347479,False,False,False,False,1.0,2011-06-09 06:00:00,-0.25189848574613904,0.15016935361573092,1.0,8.910450756416656,6.139884552226255
b81fefec-153d-445a-9bff-bacbe6621c5d,2011-06-09 05:00:00,2011-06-09 06:00:00,-64.77617017404408,1.7913747159967486,-65.02806865979022,1.9415440696124795,-0.25189848574613904,0.15016935361573092,CONTINUITY,284,4544.0,214.9199981689453,225.89820367517606,2.657918721810224,False,False,False,False,1.0,2011-06-09 07:00:00,-0.3682068728475514,0.3641100688757597,1.0,8.421783006611578,5.652489180268651
b81fefec-153d-445a-9bff-bacbe6621c5d,2011-06-09 06:00:00,2011-06-09 07:00:00,-65.02806865979022,1.9415440696124795,-65.39627553263777,2.305654138488239,-0.3682068728475514,0.3641100688757597,CONTINUITY,248,3968.0,208.5800018310547,221.02696572580646,5.728742980139971,False,False,False,False,1.0,2011-06-09 08:00:00,-0.3463536549533188,-0.1589412523768563,1.0,8.286269452783065,5.517452896464707
b8444ed5-41d9-4f79-a445-1891e52c3e4f,2011-06-10 02:00:00,2011-06-10 03:00:00,-70.08179115796885,1.8260155925261303,-70.2943238211543,1.6558154750701342,-0.21253266318544206,-0.17020011745599617,CONTINUITY,828,13248.0,197.8199920654297,216.0950332125604,7.876518010561672,False,False,False,False,1.0,2011-06-10 04:00:00,-0.21137241012047525,-0.13618293857148034,1.0,9.491677356868124,6.720220155135295
b8444ed5-41d9-4f79-a445-1891e52c3e4f,2011-06-10 03:00:00,2011-06-10 04:00:00,-70.2943238211543,1.6558154750701342,-70.50569623127477,1.5196325364986538,-0.21137241012047525,-0.13618293857148034,CONTINUITY,764,12224.0,203.52999877929688,219.2705742801047,6.266835342583937,False,False,False,False,1.0,2011-06-10 05:00:00,-0.18597225768215253,-0.1118519948148955,1.0,9.411238314343073,6.639875833826536
b96d434d-1750-47d1-a3b2-ac79c5343d57,2011-06-20 00:00:00,2011-06-20 01:00:00,-61.614664062335905,0.5954264690688075,-62.00363570031261,0.5718604673064431,-0.3889716379767023,-0.02356600176236434,CONTINUITY,985,15760.0,196.7899932861328,213.5243654822335,6.715672843516947,False,False,False,False,1.0,2011-06-20 02:00:00,-0.2502723694726612,-0.1087651294645614,1.0,9.665293813175541,6.893656354602635
b96d434d-1750-47d1-a3b2-ac79c5343d57,2011-06-20 01:00:00,2011-06-20 02:00:00,-62.00363570031261,0.5718604673064431,-62.25390806978527,0.4630953378418817,-0.2502723694726612,-0.1087651294645614,CONTINUITY,1705,27280.0,200.76998901367188,214.35159457478005,6.25473903879856,False,False,False,False,1.0,2011-06-20 03:00:00,-0.306712536666069,-0.14544422633052978,1.0,10.213945768177046,7.441906728051625
b96d434d-1750-47d1-a3b2-ac79c5343d57,2011-06-20 02:00:00,2011-06-20 03:00:00,-62.25390806978527,0.4630953378418817,-62.56062060645134,0.31765111151135195,-0.306712536666069,-0.14544422633052978,CONTINUITY,2122,33952.0,208.97000122070312,217.11560438265786,4.968426575404794,False,False,False,False,1.0,2011-06-20 04:00:00,-0.3898511168803793,-0.11178054049901917,1.0,10.432732494325869,7.660585461703256
b96d434d-1750-47d1-a3b2-ac79c5343d57,2011-06-20 03:00:00,2011-06-20 04:00:00,-62.56062060645134,0.31765111151135195,-62.95047172333172,0.20587057101233278,-0.3898511168803793,-0.11178054049901917,CONTINUITY,2086,33376.0,210.52999877929688,222.82655201342283,4.071776882871289,False,False,False,False,1.0,2011-06-20 05:00:00,-0.06892499680857611,-0.3483223920355829,1.0,10.415622319000747,7.643482907077201
b987db99-1943-47a2-9048-bf507c7bf4d5,2011-06-21 05:00:00,2011-06-21 06:00:00,-67.79611056318437,3.2587353754117605,-67.90258394783346,3.119950207036189,-0.1064733846490924,-0.13878516837557164,CONTINUITY,854,13664.0,199.3199920654297,219.4601324648712,6.73685792434413,False,False,False,False,1.0,2011-06-21 07:00:00,-0.1297091180918244,-0.07810936680399072,1.0,9.522593098362169,6.75110146893676
b987db99-1943-47a2-9048-bf507c7bf4d5,2011-06-21 06:00:00,2011-06-21 07:00:00,-67.90258394783346,3.119950207036189,-68.03229306592529,3.041840840232198,-0.1297091180918244,-0.07810936680399072,CONTINUITY,1785,28560.0,202.62998962402344,219.13816526610645,6.630723685953274,False,False,False,False,1.0,2011-06-21 08:00:00,-0.15931384327051035,-0.035021959586369444,1.0,10.259797429846147,7.487733761436444
b987db99-1943-47a2-9048-bf507c7bf4d5,2011-06-21 07:00:00,2011-06-21 08:00:00,-68.03229306592529,3.041840840232198,-68.1916069091958,3.0068188806458287,-0.15931384327051035,-0.035021959586369444,CONTINUITY,2323,37168.0,204.4099884033203,220.64981973740854,5.689698382259317,False,False,False,False,1.0,2011-06-21 09:00:00,-0.1541405116278156,0.06393027260955586,1.0,10.523230359512661,7.751045117971802
b987db99-1943-47a2-9048-bf507c7bf4d5,2011-06-21 08:00:00,2011-06-21 09:00:00,-68.1916069091958,3.0068188806458287,-68.34574742082361,3.0707491532553846,-0.1541405116278156,0.06393027260955586,CONTINUITY,2752,44032.0,209.3699951171875,222.5500999273256,4.238963575236113,False,False,False,False,1.0,2011-06-21 10:00:00,0.014390539007223424,0.1927689509340138,1.0,10.692694631790944,7.920446505142607
b987db99-1943-47a2-9048-bf507c7bf4d5,2011-06-21 11:00:00,2011-06-21 12:00:00,-67.8818440277486,3.7026030947548563,-67.97070381245817,4.002801700800593,-0.08885978470956957,0.3001986060457371,CONTINUITY,1799,28784.0,205.26998901367188,221.3488917454141,4.561571483970925,False,False,False,False,1.0,2011-06-21 13:00:00,-0.2770016034033347,0.15021837895978507,1.0,10.26760969710991,7.495541943884256
b987db99-1943-47a2-9048-bf507c7bf4d5,2011-06-21 12:00:00,2011-06-21 13:00:00,-67.97070381245817,4.002801700800593,-68.2477054158615,4.1530200797603785,-0.2770016034033347,0.15021837895978507,CONTINUITY,983,15728.0,217.97000122070312,225.27276195320448,2.883548541415374,False,False,False,False,1.0,2011-06-21 14:00:00,-0.2674607928557151,0.1053892128104037,1.0,9.663261421240643,6.891625897052253
bae55a38-3447-4ead-99c2-68ea2a00d713,2011-06-17 15:00:00,2011-06-17 16:00:00,-51.7317026248635,2.7343304445065693,-51.989690328112445,2.849900201355857,-0.2579877032489435,0.11556975684928794,CONTINUITY,422,6752.0,206.5399932861328,217.23702236374407,5.407115103736181,False,False,False,False,1.0,2011-06-17 17:00:00,-0.21379800373253488,0.1778570772793162,1.0,8.817742129574842,6.0473721790462776
bae55a38-3447-4ead-99c2-68ea2a00d713,2011-06-17 16:00:00,2011-06-17 17:00:00,-51.989690328112445,2.849900201355857,-52.20348833184498,3.0277572786351734,-0.21379800373253488,0.1778570772793162,CONTINUITY,716,11456.0,198.3300018310547,215.56948324022346,6.590487914824122,False,False,False,False,1.0,2011-06-17 18:00:00,-0.014805721613946332,0.08996878058091617,1.0,9.346356175893625,6.57507584059962
bb68b2d1-9467-4d6f-bd66-ab1873b00d64,2011-06-29 03:00:00,2011-06-29 04:00:00,-56.326660072985185,-5.3365202294428995,-56.39575311010736,-5.356298335561008,-0.06909303712217252,-0.019778106118108596,CONTINUITY,279,4464.0,210.52999877929688,223.6615983422939,3.61153438872953,False,False,False,False,1.0,2011-06-29 05:00:00,0.184338425490985,-0.4630777114155906,1.0,8.4040244933106,5.634789603169249
bb68b2d1-9467-4d6f-bd66-ab1873b00d64,2011-06-29 04:00:00,2011-06-29 05:00:00,-56.39575311010736,-5.356298335561008,-56.21141468461637,-5.819376046976599,0.184338425490985,-0.4630777114155906,CONTINUITY,206,3296.0,210.9099884033203,221.49821753640776,4.723800574745926,False,False,False,False,1.0,2011-06-29 06:00:00,0.06510013356727029,-0.18390197516177675,1.0,8.10076824307173,5.332718793265369
bb68b2d1-9467-4d6f-bd66-ab1873b00d64,2011-06-29 05:00:00,2011-06-29 06:00:00,-56.21141468461637,-5.819376046976599,-56.1463145510491,-6.0032780221383755,0.06510013356727029,-0.18390197516177675,CONTINUITY,356,5696.0,208.97000122070312,219.63390976123594,5.5955918424406175,False,False,False,False,1.0,2011-06-29 07:00:00,-0.27070728255477405,0.04868396428476274,1.0,8.647694999480395,5.877735781779639
bc45ec09-2702-4b05-a606-5ceff8973e87,2011-06-26 00:00:00,2011-06-26 01:00:00,-70.08831061544817,-1.5311257406188274,-70.33833391942132,-1.6991105901820183,-0.2500233039731512,-0.16798484956319082,CONTINUITY,592,9472.0,201.70999145507812,217.11710831925674,6.3197748456952745,False,False,False,False,1.0,2011-06-26 02:00:00,-0.40818898442319096,-0.11804863865474546,1.0,9.156200925875535,6.385194398997726
bc45ec09-2702-4b05-a606-5ceff8973e87,2011-06-26 01:00:00,2011-06-26 02:00:00,-70.33833391942132,-1.6991105901820183,-70.74652290384451,-1.8171592288367637,-0.40818898442319096,-0.11804863865474546,CONTINUITY,723,11568.0,201.239990234375,218.61843015214384,6.530178510879932,False,False,False,False,1.0,2011-06-26 03:00:00,-0.3245431119241289,-0.05027639676212603,1.0,9.35608438602889,6.584791392385716
bc45ec09-2702-4b05-a606-5ceff8973e87,2011-06-26 02:00:00,2011-06-26 03:00:00,-70.74652290384451,-1.8171592288367637,-71.07106601576864,-1.8674356255988898,-0.3245431119241289,-0.05027639676212603,CONTINUITY,728,11648.0,197.8199920654297,214.31713598901098,8.369570773099314,False,False,False,False,1.0,2011-06-26 04:00:00,-0.25824187198374204,-0.12287881628145336,1.0,9.362975618399776,6.591673732008658
bca048e8-0767-4a18-9fe3-3e5faf906d29,2011-06-22 05:00:00,2011-06-22 06:00:00,-59.74302328583231,1.2466063698206558,-60.026886414574676,1.258195384691407,-0.2838631287423681,0.011589014870751146,CONTINUITY,413,6608.0,208.5800018310547,220.491147094431,5.317608349414553,False,False,False,False,1.0,2011-06-22 07:00:00,-0.07344852598256324,0.06715959978663255,1.0,8.796187635470453,6.025865973825314
be8806d7-0840-4440-bfa3-9b6aac89eb65,2011-06-13 10:00:00,2011-06-13 11:00:00,-70.94491810786047,0.3420646124062284,-71.1701952832502,0.31571140853035484,-0.2252771753897207,-0.026353203875873532,CONTINUITY,748,11968.0,210.9099884033203,222.45226854946523,3.9350206296257095,False,False,False,False,1.0,2011-06-13 12:00:00,-0.24248622924365293,0.053888894079657634,1.0,9.39007525287337,6.618738983517219
be8806d7-0840-4440-bfa3-9b6aac89eb65,2011-06-13 11:00:00,2011-06-13 12:00:00,-71.1701952832502,0.31571140853035484,-71.41268151249385,0.3696003026100125,-0.24248622924365293,0.053888894079657634,CONTINUITY,618,9888.0,214.9199981689453,222.90956209546925,4.244289866160966,False,False,False,False,1.0,2011-06-13 13:00:00,-0.22803744744282994,0.15196074503799367,1.0,9.19917830726999,6.428105272684596
be8806d7-0840-4440-bfa3-9b6aac89eb65,2011-06-13 12:00:00,2011-06-13 13:00:00,-71.41268151249385,0.3696003026100125,-71.64071895993668,0.5215610476480061,-0.22803744744282994,0.15196074503799367,CONTINUITY,598,9568.0,217.63999938964844,223.81814381270902,2.9430299973685345,False,False,False,False,1.0,2011-06-13 14:00:00,-0.21501053842678175,0.09027879151112617,1.0,9.166283985779263,6.395261598115449
bedd2b32-255a-4910-80dd-aaa17620f28b,2011-06-27 03:00:00,2011-06-27 04:00:00,-62.76032381025888,4.716452356343609,-62.98557836731628,4.69473632428178,-0.22525455705739716,-0.02171603206182926,CONTINUITY,528,8448.0,204.83999633789062,217.34194483901516,6.135477975317545,False,False,False,False,1.0,2011-06-27 05:00:00,-0.2912727038522007,0.03221172766627145,1.0,9.041803370152845,6.270988431858299
bedd2b32-255a-4910-80dd-aaa17620f28b,2011-06-27 04:00:00,2011-06-27 05:00:00,-62.98557836731628,4.69473632428178,-63.27685107116848,4.726948051948051,-0.2912727038522007,0.03221172766627145,CONTINUITY,776,12416.0,201.239990234375,214.43697648195877,6.502845462174105,False,False,False,False,1.0,2011-06-27 06:00:00,-0.18334298042304908,-0.049168427550512206,1.0,9.426821780416843,6.655440350367647
bedd2b32-255a-4910-80dd-aaa17620f28b,2011-06-27 05:00:00,2011-06-27 06:00:00,-63.27685107116848,4.726948051948051,-63.46019405159153,4.677779624397539,-0.18334298042304908,-0.049168427550512206,CONTINUITY,1094,17504.0,203.0800018310547,214.87111517367458,6.824999341500298,False,False,False,False,1.0,2011-06-27 07:00:00,-0.21998904023254795,0.002589161335678547,1.0,9.770241833388766,6.9985096422506015
bedd2b32-255a-4910-80dd-aaa17620f28b,2011-06-27 06:00:00,2011-06-27 07:00:00,-63.46019405159153,4.677779624397539,-63.68018309182408,4.680368785733218,-0.21998904023254795,0.002589161335678547,CONTINUITY,1225,19600.0,206.5399932861328,216.9434693877551,6.249491400048566,False,False,False,False,1.0,2011-06-27 08:00:00,-0.1356961609170284,-0.104629214876101,1.0,9.883335864325275,7.111512116496157
bedd2b32-255a-4910-80dd-aaa17620f28b,2011-06-27 07:00:00,2011-06-27 08:00:00,-63.68018309182408,4.680368785733218,-63.815879252741105,4.575739570857117,-0.1356961609170284,-0.104629214876101,CONTINUITY,948,15168.0,210.52999877929688,220.01761933016877,4.9400787462269475,False,False,False,False,1.0,2011-06-27 09:00:00,-0.15315031973540982,-0.32342513145539264,1.0,9.627009150591672,6.855408798609928
bf31eafe-ffc8-4f73-85b8-2347f08fa71a,2011-06-25 15:00:00,2011-06-25 16:00:00,-63.09600951028096,-2.6624839736337993,-63.33299640232557,-2.9632725927503656,-0.23698689204461232,-0.3007886191165663,CONTINUITY,331,5296.0,203.0800018310547,217.29524641238672,7.047470844892777,False,False,False,False,1.0,2011-06-25 17:00:00,-0.2682011315794526,-0.06789195038864371,1.0,8.574895901544526,5.805134968916488
bf31eafe-ffc8-4f73-85b8-2347f08fa71a,2011-06-25 16:00:00,2011-06-25 17:00:00,-63.33299640232557,-2.9632725927503656,-63.60119753390502,-3.0311645431390093,-0.2682011315794526,-0.06789195038864371,CONTINUITY,649,10384.0,202.62998962402344,216.14474191063175,6.756873298576716,False,False,False,False,1.0,2011-06-25 18:00:00,-0.2257321833299386,-0.14648011954395734,1.0,9.248117736310213,6.476972362889683
c01c3b5f-5e7c-4aac-b56e-d9e21ad42438,2011-06-08 13:00:00,2011-06-08 14:00:00,-68.28435377724063,-2.135230796462496,-68.4592091214452,-2.266419294990724,-0.17485534420457327,-0.1311884985282279,CONTINUITY,318,5088.0,211.2899932861328,221.44447720125785,3.7892355741240076,False,False,False,False,1.0,2011-06-08 15:00:00,-0.18275314020350208,-0.149928953034542,1.0,8.534836626588833,5.765191102784844
c06b3f89-4d6d-49bf-bf1b-aab6f483f528,2011-06-19 00:00:00,2011-06-19 01:00:00,-66.67151936032029,1.756791893541543,-66.95140795181835,1.8187384044526893,-0.27988859149806444,0.061946510911146335,CONTINUITY,2699,43184.0,203.52999877929688,216.0149360874398,6.789955633760086,False,False,False,False,1.0,2011-06-19 02:00:00,-0.11164822619726067,0.20523302244388253,1.0,10.673248491714386,7.90100705199242
c06b3f89-4d6d-49bf-bf1b-aab6f483f528,2011-06-19 01:00:00,2011-06-19 02:00:00,-66.95140795181835,1.8187384044526893,-67.06305617801561,2.023971426896572,-0.11164822619726067,0.20523302244388253,CONTINUITY,2437,38992.0,205.26998901367188,217.21045342634386,6.152974216795741,False,False,False,False,1.0,2011-06-19 03:00:00,0.027437842325809925,0.19973227893616174,1.0,10.571137421822545,7.798933310041217
c1d27131-f74f-4f2c-8a72-0c39b968a03c,2011-06-18 01:00:00,2011-06-18 02:00:00,-62.88699708869464,0.4843393628935516,-63.42731263356496,0.3304527698747466,-0.5403155448703174,-0.15388659301880503,CONTINUITY,3119,49904.0,198.8300018310547,218.82149727476755,8.036151663976609,False,False,False,False,1.0,2011-06-18 03:00:00,-0.34430532650923595,0.015414199792632644,1.0,10.817876477120686,8.045588280803528
c1d27131-f74f-4f2c-8a72-0c39b968a03c,2011-06-18 02:00:00,2011-06-18 03:00:00,-63.42731263356496,0.3304527698747466,-63.771617960074195,0.34586696966737923,-0.34430532650923595,0.015414199792632644,CONTINUITY,2090,33440.0,198.3300018310547,217.71925837320575,8.766345215634402,False,False,False,False,1.0,2011-06-18 04:00:00,-0.403852293187299,-0.03948415505021491,1.0,10.417537971057733,7.645397699428633
c30af330-0b90-42dc-ae2b-a6ac434a58b1,2011-06-13 13:00:00,2011-06-13 14:00:00,-63.204365868418726,-3.0559960305475213,-63.30234522006517,-3.2649689640165818,-0.097979351646444,-0.20897293346906043,CONTINUITY,810,12960.0,209.75999450683594,221.8390239197531,4.774977103743435,False,False,False,False,1.0,2011-06-13 15:00:00,-0.3198077722381214,-0.0006245973516256775,1.0,9.469700127423375,6.698268054115413
c30af330-0b90-42dc-ae2b-a6ac434a58b1,2011-06-13 14:00:00,2011-06-13 15:00:00,-63.30234522006517,-3.2649689640165818,-63.62215299230329,-3.2655935613682074,-0.3198077722381214,-0.0006245973516256775,CONTINUITY,1278,20448.0,204.83999633789062,222.75870500782472,5.811731815605972,False,False,False,False,1.0,2011-06-13 16:00:00,-0.5978335333641027,-0.12105107000596815,1.0,9.925689260519814,7.153833801578843
c30af330-0b90-42dc-ae2b-a6ac434a58b1,2011-06-13 15:00:00,2011-06-13 16:00:00,-63.62215299230329,-3.2655935613682074,-64.2199865256674,-3.3866446313741756,-0.5978335333641027,-0.12105107000596815,CONTINUITY,1236,19776.0,203.52999877929688,219.47911610032364,6.445920629827333,False,False,False,False,1.0,2011-06-13 17:00:00,-0.2687321792049886,-0.026724225682387193,1.0,9.892274925322026,7.1204443723924875
c30af330-0b90-42dc-ae2b-a6ac434a58b1,2011-06-13 16:00:00,2011-06-13 17:00:00,-64.2199865256674,-3.3866446313741756,-64.48871870487238,-3.413368857056563,-0.2687321792049886,-0.026724225682387193,CONTINUITY,1548,24768.0,202.1699981689453,220.51057816537468,6.77127210969904,False,False,False,False,1.0,2011-06-13 18:00:00,-0.31505402493264967,-0.24733646782164476,1.0,10.117348150251422,7.3453648404168685
c44ef76f-46de-48f5-9bc8-6981c5baaca8,2011-06-17 00:00:00,2011-06-17 01:00:00,-71.33705551707729,-0.7645160380087066,-71.43508192207075,-0.6256196731566177,-0.09802640499346182,0.1388963648520889,CONTINUITY,1044,16704.0,199.3199920654297,215.62814295977012,6.91602561411088,False,False,False,False,1.0,2011-06-17 02:00:00,-0.19420118582401358,-0.10033383350788116,1.0,9.723463354790857,6.951772164398911
c44ef76f-46de-48f5-9bc8-6981c5baaca8,2011-06-17 01:00:00,2011-06-17 02:00:00,-71.43508192207075,-0.6256196731566177,-71.62928310789476,-0.7259535066644989,-0.19420118582401358,-0.10033383350788116,CONTINUITY,1519,24304.0,197.30999755859375,215.31583278472678,7.651791882683236,False,False,False,False,1.0,2011-06-17 03:00:00,-0.2562502620597513,-0.09133600654338103,1.0,10.098437369479555,7.326465613840322
c44ef76f-46de-48f5-9bc8-6981c5baaca8,2011-06-17 02:00:00,2011-06-17 03:00:00,-71.62928310789476,-0.7259535066644989,-71.88553336995452,-0.8172895132078799,-0.2562502620597513,-0.09133600654338103,CONTINUITY,2037,32592.0,196.7899932861328,214.4710051546392,7.722811704009408,False,False,False,False,1.0,2011-06-17 04:00:00,-0.2704156123618162,-0.20352236180401873,1.0,10.391852820371936,7.61972421378267
c44ef76f-46de-48f5-9bc8-6981c5baaca8,2011-06-17 03:00:00,2011-06-17 04:00:00,-71.88553336995452,-0.8172895132078799,-72.15594898231633,-1.0208118750118986,-0.2704156123618162,-0.20352236180401873,CONTINUITY,2534,40544.0,196.25999450683594,214.89833267561167,7.575857732809291,False,False,False,False,1.0,2011-06-17 05:00:00,-0.2697488577673397,-0.1814553424975287,1.0,10.610167747378657,7.837948916025283
c44ef76f-46de-48f5-9bc8-6981c5baaca8,2011-06-17 04:00:00,2011-06-17 05:00:00,-72.15594898231633,-1.0208118750118986,-72.42569784008367,-1.2022672175094273,-0.2697488577673397,-0.1814553424975287,CONTINUITY,2778,44448.0,198.8300018310547,216.18705003599712,7.019036222351582,False,False,False,False,1.0,2011-06-17 06:00:00,-0.23216190817962,-0.16458802470712275,1.0,10.702097743501133,7.929846429742503
c44ef76f-46de-48f5-9bc8-6981c5baaca8,2011-06-17 05:00:00,2011-06-17 06:00:00,-72.42569784008367,-1.2022672175094273,-72.65785974826329,-1.36685524221655,-0.23216190817962,-0.16458802470712275,CONTINUITY,2659,42544.0,201.70999145507812,217.5408048138398,6.992568585044438,False,False,False,False,1.0,2011-06-17 07:00:00,-0.2221394516185029,-0.1408148667662359,1.0,10.658317618283657,7.886081401775745
c44ef76f-46de-48f5-9bc8-6981c5baaca8,2011-06-17 06:00:00,2011-06-17 07:00:00,-72.65785974826329,-1.36685524221655,-72.8799991998818,-1.507670108982786,-0.2221394516185029,-0.1408148667662359,CONTINUITY,2416,38656.0,207.36000061035156,219.02121274834437,5.6261928426560335,False,False,False,False,1.0,2011-06-17 08:00:00,-0.23124760924473264,-0.04865362445322541,1.0,10.562483150165182,7.790282380703483
c44ef76f-46de-48f5-9bc8-6981c5baaca8,2011-06-17 07:00:00,2011-06-17 08:00:00,-72.8799991998818,-1.507670108982786,-73.11124680912653,-1.5563237334360114,-0.23124760924473264,-0.04865362445322541,CONTINUITY,2149,34384.0,212.39999389648438,221.46539087947883,4.297416132843152,False,False,False,False,1.0,2011-06-17 09:00:00,-0.26974982744638965,0.07431659560551229,1.0,10.445375701753937,7.673223121121708
c44ef76f-46de-48f5-9bc8-6981c5baaca8,2011-06-17 08:00:00,2011-06-17 09:00:00,-73.11124680912653,-1.5563237334360114,-73.38099663657292,-1.482007137830499,-0.26974982744638965,0.07431659560551229,CONTINUITY,1624,25984.0,213.5,224.74828740763547,3.5198572207606755,False,False,False,False,1.0,2011-06-17 10:00:00,0.01503387655810684,-0.03808371083177731,1.0,10.165274727442542,7.393263094763838
c44ef76f-46de-48f5-9bc8-6981c5baaca8,2011-06-17 09:00:00,2011-06-17 10:00:00,-73.38099663657292,-1.482007137830499,-73.36596276001481,-1.5200908486622764,0.01503387655810684,-0.03808371083177731,CONTINUITY,1443,23088.0,217.30999755859375,225.62244455994457,2.7074880446749976,False,False,False,False,1.0,2011-06-17 11:00:00,-0.07245591663183859,0.030299303026577684,1.0,10.047111592619004,7.275172319452771
c44ef76f-46de-48f5-9bc8-6981c5baaca8,2011-06-17 10:00:00,2011-06-17 11:00:00,-73.36596276001481,-1.5200908486622764,-73.43841867664665,-1.4897915456356987,-0.07245591663183859,0.030299303026577684,CONTINUITY,1188,19008.0,216.63999938964844,225.43037142255892,2.544522395424624,False,False,False,False,1.0,2011-06-17 12:00:00,-0.09373912478544355,-0.1888607396714217,1.0,9.852667830206153,7.080867896690782
c4a4667b-05a8-4552-8037-6f5b7498d9ec,2011-06-11 02:00:00,2011-06-11 03:00:00,-65.4492409953735,-9.714594432150378,-64.4347306200389,-10.081084127605303,1.014510375334595,-0.36648969545492527,CONTINUITY,1427,22832.0,202.62998962402344,222.20024526979677,6.22048798563458,False,False,False,False,1.0,2011-06-11 04:00:00,0.46639201874040737,-0.22009448935653708,1.0,10.0359621369355,7.2640301428995295
