name,timestamp_prev,timestamp_curr,lon_prev,lat_prev,lon_curr,lat_curr,delta_lon,delta_lat,event,count,area_km2,tb_min,tb_mean,tb_std,touching_left,touching_right,touching_up,touching_down,dt_horas
dfe0fde8-3a32-433f-b26c-295116618c70,2011-06-23 06:00:00,2011-06-23 07:00:00,-68.7103715018342,-7.549978416208969,-68.85648798092217,-7.59375592038518,-0.146116479087965,-0.0437775041762114,CONTINUITY,662,10592.0,209.3699951171875,222.60715634441087,4.547825685691503,False,False,False,False,1.0
377ed166-7f04-435c-a698-9343ea53f29a,2011-06-23 07:00:00,2011-06-23 08:00:00,-47.25640901849081,4.50961215655093,-47.5298946716233,4.554639818309768,-0.2734856531324965,0.0450276617588381,CONTINUITY,232,3712.0,218.9499969482422,226.04396214978448,2.6984320499946945,False,False,False,False,1.0
6a215d33-8db4-4736-8f45-cf14cb7d3bd5,2011-06-23 07:00:00,2011-06-23 08:00:00,-46.23757338222681,4.9040841511429765,-46.581204146259914,4.689248587499315,-0.3436307640331009,-0.2148355636436614,CONTINUITY,441,7056.0,212.02999877929688,225.1940724206349,3.9200046390724377,False,False,False,False,1.0
11de415e-36a0-4581-af93-2d8c110e96ba,2011-06-23 07:00:00,2011-06-23 08:00:00,-66.98169874941284,4.292892302810194,-67.23203221809173,4.16731112468002,-0.25033346867888895,-0.1255811781301741,CONTINUITY,5688,91008.0,192.37998962402344,212.7089047116737,9.06426141343318,False,False,True,False,1.0
69612545-12a6-4d64-8f1e-5326892371d1,2011-06-23 07:00:00,2011-06-23 08:00:00,-73.74163778799912,2.1848866387849437,-73.87601207877665,2.0047583022617697,-0.13437429077752938,-0.18012833652317406,CONTINUITY,309,4944.0,209.75999450683594,220.36847694174756,4.953352727336209,False,False,False,False,1.0
f98fe8cc-5686-43a2-9028-55b953ea746f,2011-06-23 07:00:00,2011-06-23 08:00:00,-65.47589543872073,-0.9826839826839826,-65.77983396199014,-0.8414164067225292,-0.30393852326940873,0.14126757596145345,CONTINUITY,273,4368.0,206.9499969482422,222.7342032967033,4.675163694804666,False,False,False,False,1.0
6dd95d4a-0780-4899-ae5b-857059924264,2011-06-23 07:00:00,2011-06-23 08:00:00,-73.8703421564047,-2.926550164455817,-74.00289136720365,-2.916900559757703,-0.13254921079894189,0.009649604698114267,CONTINUITY,1287,20592.0,198.3300018310547,217.0941627816628,6.340965530496652,True,False,False,False,1.0
7d9a65ee-2bfa-4d5b-8ba2-69cedc3b9d75,2011-06-23 07:00:00,2011-06-23 08:00:00,-73.038885416324,-6.509455946497665,-73.10315323444136,-6.68221950033323,-0.06426781811735793,-0.17276355383556474,CONTINUITY,515,8240.0,208.17999267578125,217.69211165048543,5.511414779224434,False,False,False,False,1.0
dfe0fde8-3a32-433f-b26c-295116618c70,2011-06-23 07:00:00,2011-06-23 08:00:00,-68.85648798092217,-7.59375592038518,-68.5968925745877,-7.3705361305361246,0.2595954063344692,0.22321978984905577,CONTINUITY,390,6240.0,212.76998901367188,222.04070512820513,4.604664020753177,False,False,False,False,1.0
6a215d33-8db4-4736-8f45-cf14cb7d3bd5,2011-06-23 08:00:00,2011-06-23 09:00:00,-46.581204146259914,4.689248587499315,-47.03369911668621,4.664269344101277,-0.4524949704262937,-0.02497924339803781,CONTINUITY,374,5984.0,208.5800018310547,223.35970922459893,5.187498004462162,False,False,False,False,1.0
74d34ffe-d805-4808-9748-9c41636f3dc0,2011-06-23 08:00:00,2011-06-23 09:00:00,-73.34421198236363,3.7453179157498093,-73.61563453924504,3.709753382505995,-0.2714225568814044,-0.03556453324381437,CONTINUITY,410,6560.0,209.3699951171875,220.01318597560976,4.6781335007446625,False,False,False,False,1.0
11de415e-36a0-4581-af93-2d8c110e96ba,2011-06-23 08:00:00,2011-06-23 09:00:00,-67.23203221809173,4.16731112468002,-67.63143056198183,4.11703603079937,-0.3993983438900983,-0.05027509388064999,CONTINUITY,5825,93200.0,193.52999877929688,213.59364806866952,8.556048650088256,False,False,True,False,1.0
69612545-12a6-4d64-8f1e-5326892371d1,2011-06-23 08:00:00,2011-06-23 09:00:00,-73.87601207877665,2.0047583022617697,-74.02580679920264,1.9594050531938756,-0.1497947204259873,-0.045353249067894064,CONTINUITY,207,3312.0,212.76998901367188,223.42955540458937,4.027315099763322,False,False,False,False,1.0
6dd95d4a-0780-4899-ae5b-857059924264,2011-06-23 08:00:00,2011-06-23 09:00:00,-74.00289136720365,-2.916900559757703,-74.18316725796218,-3.2011224357464427,-0.18027589075853712,-0.2842218759887398,CONTINUITY,701,11216.0,203.97000122070312,218.6474010342368,5.57586258821003,True,False,False,False,1.0
7d9a65ee-2bfa-4d5b-8ba2-69cedc3b9d75,2011-06-23 08:00:00,2011-06-23 09:00:00,-73.10315323444136,-6.68221950033323,-73.27470110052292,-6.667017573117089,-0.17154786608155348,0.015201927216140554,CONTINUITY,623,9968.0,215.9499969482422,224.89225521669343,2.7560996165528038,False,False,False,False,1.0
dfe0fde8-3a32-433f-b26c-295116618c70,2011-06-23 08:00:00,2011-06-23 09:00:00,-68.5968925745877,-7.3705361305361246,-68.55114791983644,-7.2942180784857085,0.04574465475126033,0.07631805205041609,CONTINUITY,237,3792.0,211.2899932861328,221.52645371835442,4.872229727324541,False,False,False,False,1.0
6a215d33-8db4-4736-8f45-cf14cb7d3bd5,2011-06-23 09:00:00,2011-06-23 10:00:00,-47.03369911668621,4.664269344101277,-47.14328199681361,5.0247059516447266,-0.10958288012740525,0.3604366075434493,CONTINUITY,315,5040.0,217.97000122070312,225.13030753968255,2.3564648698195203,False,False,True,False,1.0
74d34ffe-d805-4808-9748-9c41636f3dc0,2011-06-23 09:00:00,2011-06-23 10:00:00,-73.61563453924504,3.709753382505995,-73.86999173895084,3.58516729575843,-0.25435719970580806,-0.124586086747565,CONTINUITY,348,5568.0,205.26998901367188,221.79247485632183,5.213212642141652,False,False,False,False,1.0
11de415e-36a0-4581-af93-2d8c110e96ba,2011-06-23 09:00:00,2011-06-23 10:00:00,-67.63143056198183,4.11703603079937,-67.94256687346981,3.97750268651238,-0.31113631148798504,-0.1395333442869897,CONTINUITY,5965,95440.0,196.25999450683594,216.23637887678123,7.925723391666256,False,False,True,False,1.0
6dd95d4a-0780-4899-ae5b-857059924264,2011-06-23 09:00:00,2011-06-23 10:00:00,-74.18316725796218,-3.2011224357464427,-74.36367921986961,-3.4338307655077847,-0.18051196190742758,-0.23270832976134193,CONTINUITY,276,4416.0,208.97000122070312,223.1375679347826,5.270134547996155,True,False,False,False,1.0
7d9a65ee-2bfa-4d5b-8ba2-69cedc3b9d75,2011-06-23 09:00:00,2011-06-23 10:00:00,-73.27470110052292,-6.667017573117089,-73.6382716255189,-6.481182558632908,-0.3635705249959784,0.18583501448418094,CONTINUITY,223,3568.0,221.1699981689453,226.50583309977577,2.204825333236621,False,False,False,False,1.0
74d34ffe-d805-4808-9748-9c41636f3dc0,2011-06-23 10:00:00,2011-06-23 11:00:00,-73.86999173895084,3.58516729575843,-73.56461145894475,3.041657308856556,0.30538028000609074,-0.5435099869018738,CONTINUITY,912,14592.0,204.4099884033203,218.73487184758773,6.081148787369768,False,False,False,False,1.0
11de415e-36a0-4581-af93-2d8c110e96ba,2011-06-23 10:00:00,2011-06-23 11:00:00,-67.94256687346981,3.97750268651238,-68.2500595748737,3.8901554726062098,-0.30749270140388774,-0.0873472139061704,CONTINUITY,6032,96512.0,202.62998962402344,219.43940649867375,6.292301949175172,False,False,True,False,1.0
74d34ffe-d805-4808-9748-9c41636f3dc0,2011-06-23 11:00:00,2011-06-23 12:00:00,-73.56461145894475,3.041657308856556,-73.63639808509365,2.980021088617802,-0.0717866261488922,-0.06163622023875437,CONTINUITY,1017,16272.0,206.1199951171875,220.93986602753196,4.6832636904227956,True,False,False,False,1.0
11de415e-36a0-4581-af93-2d8c110e96ba,2011-06-23 11:00:00,2011-06-23 12:00:00,-68.2500595748737,3.8901554726062098,-68.62202631646346,3.8146880674715375,-0.37196674158975895,-0.0754674051346722,CONTINUITY,5371,85936.0,204.83999633789062,222.18411375907652,5.130125422736729,False,False,True,False,1.0
74d34ffe-d805-4808-9748-9c41636f3dc0,2011-06-23 12:00:00,2011-06-23 13:00:00,-73.63639808509365,2.980021088617802,-73.46613953305399,3.0321310775392396,0.17025855203965534,0.05210998892143781,CONTINUITY,1008,16128.0,211.6599884033203,223.20131138392858,4.255522739239844,True,False,False,False,1.0
30ab6b76-cc72-454a-998b-87a8601f82fc,2011-06-23 13:00:00,2011-06-23 14:00:00,-67.64490890875068,4.014860063948211,-68.08355264178354,4.150596969094885,-0.43864373303286186,0.13573690514667458,CONTINUITY,719,11504.0,216.63999938964844,223.79372392211405,3.460040792268167,False,False,False,False,1.0
74d34ffe-d805-4808-9748-9c41636f3dc0,2011-06-23 13:00:00,2011-06-23 14:00:00,-73.46613953305399,3.0321310775392396,-73.49617319046575,3.110017800223539,-0.03003365741176367,0.07788672268429941,CONTINUITY,493,7888.0,217.30999755859375,224.64122718052738,2.8425064168890573,False,False,False,False,1.0
11de415e-36a0-4581-af93-2d8c110e96ba,2011-06-23 14:00:00,2011-06-23 15:00:00,-70.02253142149051,4.396218393851051,-70.34148942653422,4.4466391921895445,-0.3189580050437115,0.05042079833849389,CONTINUITY,244,3904.0,219.58999633789062,226.9797643442623,2.1868944481966572,False,False,False,False,1.0
30ab6b76-cc72-454a-998b-87a8601f82fc,2011-06-23 14:00:00,2011-06-23 15:00:00,-68.08355264178354,4.150596969094885,-68.30532046718868,4.376636534691246,-0.22176782540513784,0.22603956559636096,CONTINUITY,282,4512.0,223.0,227.5345744680851,1.4599329489614277,False,False,False,False,1.0
748da4dd-3f9d-4b04-aa68-0a7e08ab0a63,2011-06-23 14:00:00,2011-06-23 15:00:00,-70.3711425988782,3.5505552418595894,-70.5500481894534,3.4786720121695507,-0.17890559057521216,-0.07188322969003869,CONTINUITY,261,4176.0,218.62998962402344,225.8217492816092,2.909601809437489,False,False,False,False,1.0
67ebe843-e9ac-451e-b20a-eaa506f019f0,2011-06-23 16:00:00,2011-06-23 17:00:00,-71.30300392015958,4.73453869550524,-71.6167766592874,4.687276166850807,-0.31377273912781334,-0.047262528654433034,CONTINUITY,712,11392.0,205.26998901367188,217.4651948735955,6.250208732475897,False,False,False,False,1.0
e76a1530-88f8-44ff-b0cb-7da2f17bdff9,2011-06-23 16:00:00,2011-06-23 17:00:00,-51.410184382890314,0.7560101552582764,-51.851508231545395,0.3866451099920489,-0.441323848655081,-0.36936504526622754,CONTINUITY,700,11200.0,209.3699951171875,221.485625,4.724351797396664,False,False,False,False,1.0
f05a1895-4fe3-4ceb-8187-ccc5ac3d472c,2011-06-23 20:00:00,2011-06-23 21:00:00,-72.63153232106251,4.363223068884205,-73.00224535050508,3.9592461788727773,-0.37071302944256956,-0.40397689001142734,CONTINUITY,1867,29872.0,207.76998901367188,222.65462640599893,5.27166920975851,False,False,False,False,1.0
e76a1530-88f8-44ff-b0cb-7da2f17bdff9,2011-06-23 20:00:00,2011-06-23 21:00:00,-52.523045251215,1.2544292249459428,-52.75306320963832,1.3974054299027043,-0.23001795842331774,0.14297620495676155,CONTINUITY,1572,25152.0,203.97000122070312,221.33269720101782,5.440192429019714,False,False,False,False,1.0
e7120485-ab15-4e8f-8c03-fd7b9e506137,2011-06-23 20:00:00,2011-06-23 21:00:00,-73.7812887236679,1.1544148520652322,-74.0320369670905,0.921618564781284,-0.25074824342260627,-0.2327962872839482,CONTINUITY,561,8976.0,206.1199951171875,220.0139120989305,5.352335501392789,True,False,False,False,1.0
a2a95df7-cf07-415d-a70a-c34d05612bc3,2011-06-23 20:00:00,2011-06-23 21:00:00,-72.44798473879865,0.7981593594375571,-72.72500575714707,0.700526485735086,-0.27702101834842097,-0.09763287370247109,CONTINUITY,339,5424.0,204.4099884033203,222.63744469026548,5.814245184758327,False,False,False,False,1.0
29c64c7b-521a-4d8a-9407-5eb65f9307e8,2011-06-23 20:00:00,2011-06-23 21:00:00,-53.22208315430937,0.3915150893614639,-53.48019069255126,0.3242965367965375,-0.2581075382418945,-0.06721855256492637,CONTINUITY,432,6912.0,205.6999969482422,216.80541087962962,5.851082485302067,False,False,False,False,1.0
9243bcdb-7261-4197-98f7-6955f7b18872,2011-06-23 20:00:00,2011-06-23 21:00:00,-47.83646309849247,-1.8884972170686467,-48.42820954590681,-1.7938164294303998,-0.5917464474143372,0.09468078763824694,CONTINUITY,4201,67216.0,199.80999755859375,217.63318257557725,6.845134504360939,False,False,False,False,1.0
82c42d27-611b-4659-bf94-b2bc4b8ba322,2011-06-23 20:00:00,2011-06-23 21:00:00,-73.67334893753723,-3.9165235117616057,-73.95564688889397,-3.8828437755678213,-0.28229795135673896,0.03367973619378439,CONTINUITY,483,7728.0,201.70999145507812,214.77594461697723,6.822967042717635,False,False,False,False,1.0
f05a1895-4fe3-4ceb-8187-ccc5ac3d472c,2011-06-24 00:00:00,2011-06-24 01:00:00,-73.86973576277992,4.876238273798635,-73.89332499917755,4.849632061996158,-0.023589236397626223,-0.02660621180247702,CONTINUITY,1130,18080.0,203.52999877929688,214.70445243362832,7.507178550060003,True,False,True,False,1.0
2d40557c-5e75-46e0-b26d-47550cd79198,2011-06-24 00:00:00,2011-06-24 01:00:00,-63.54521487386789,4.978218990134368,-63.61412185010258,4.908041921580505,-0.06890697623468611,-0.07017706855386319,CONTINUITY,3327,53232.0,194.08999633789062,217.58519311692214,6.7147201334502755,False,False,True,False,1.0
7e1f8187-5212-4e68-8904-7a501543cfc5,2011-06-24 00:00:00,2011-06-24 01:00:00,-54.45047423826565,4.164310856033154,-54.80974733791194,4.191350900915068,-0.3592730996462947,0.027040044881913694,CONTINUITY,236,3776.0,208.17999267578125,221.07198424258473,5.1023068362583945,False,False,False,False,1.0
0e5e4995-502e-40fd-be86-f124a7e699fa,2011-06-24 00:00:00,2011-06-24 01:00:00,-65.08695895836055,2.712945991553316,-65.62961283887938,2.601723305730277,-0.5426538805188272,-0.11122268582303896,CONTINUITY,492,7872.0,201.239990234375,220.1743362550813,7.123695755657707,False,False,False,False,1.0
c4b12992-785c-42a0-8da9-82ffa571b4b5,2011-06-24 00:00:00,2011-06-24 01:00:00,-67.20474780852724,1.8130729059300488,-67.31455092018908,1.6858769096864343,-0.10980311166183299,-0.12719599624361444,CONTINUITY,324,5184.0,206.1199951171875,220.67954282407408,7.0276383894674535,False,False,False,False,1.0
6d5e9fea-f6c7-4263-ac25-10dad864dec4,2011-06-24 00:00:00,2011-06-24 01:00:00,-54.174536157042176,1.435441869055315,-54.67211895910783,1.5981494039622137,-0.49758280206565075,0.1627075349068987,CONTINUITY,435,6960.0,209.3699951171875,222.04369612068965,5.5776736671254445,False,False,False,False,1.0
d05f3407-dd34-4a30-9479-e4d4ddb5f3bc,2011-06-24 00:00:00,2011-06-24 01:00:00,-61.53669010023676,0.5950798141038601,-61.606833067799634,0.49634439634439687,-0.07014296756287308,-0.09873541775946326,CONTINUITY,189,3024.0,218.29998779296875,224.0243882275132,3.129075338839409,False,False,False,False,1.0
a80b3b4e-3362-48bd-a1e4-a4753e5d764e,2011-06-24 00:00:00,2011-06-24 01:00:00,-51.530569598277275,-0.6454733050032352,-51.92173154782926,-0.7038139454288515,-0.3911619495519858,-0.058340640425616264,CONTINUITY,621,9936.0,214.20999145507812,224.59455515297907,3.258831691952269,False,False,False,False,1.0
9243bcdb-7261-4197-98f7-6955f7b18872,2011-06-24 00:00:00,2011-06-24 01:00:00,-49.42004618677481,-2.0800533322476897,-50.00917231952372,-2.0467068645640074,-0.589126132748909,0.033346467683682324,CONTINUITY,776,12416.0,218.9499969482422,225.5417606314433,2.8467750101296563,False,False,False,False,1.0
f05a1895-4fe3-4ceb-8187-ccc5ac3d472c,2011-06-24 01:00:00,2011-06-24 02:00:00,-73.89332499917755,4.849632061996158,-73.92642520026273,4.92535032492878,-0.033100201085176195,0.07571826293262163,CONTINUITY,915,14640.0,206.9499969482422,219.89207650273224,6.099858055008152,True,False,True,False,1.0
e3d5eccf-9dd2-4a47-9593-25a549906194,2011-06-24 01:00:00,2011-06-24 02:00:00,-56.56649096524809,4.5680342259020295,-56.79177864679723,4.390987264642182,-0.22528768154914047,-0.17704696125984754,CONTINUITY,693,11088.0,205.6999969482422,218.18695887445887,5.305655083001146,False,False,False,False,1.0
5642bc13-321f-47fc-98b7-3360469d053b,2011-06-24 01:00:00,2011-06-24 02:00:00,-54.59220777190122,2.7830443103539095,-54.830242286074196,2.77177947020094,-0.2380345141729734,-0.01126484015296958,CONTINUITY,543,8688.0,205.26998901367188,217.51647387200737,5.501664643987374,False,False,False,False,1.0
2d40557c-5e75-46e0-b26d-47550cd79198,2011-06-24 01:00:00,2011-06-24 02:00:00,-63.61412185010258,4.908041921580505,-64.52710357225135,4.499313795801852,-0.9129817221487713,-0.40872812577865325,CONTINUITY,5223,83568.0,195.19000244140625,216.20294849703237,8.293113994907307,False,False,True,False,1.0
6d5e9fea-f6c7-4263-ac25-10dad864dec4,2011-06-24 01:00:00,2011-06-24 02:00:00,-54.67211895910783,1.5981494039622137,-54.9515261201331,1.8481007714090447,-0.27940716102527574,0.249951367446831,CONTINUITY,304,4864.0,212.76998901367188,221.9045538651316,4.737504836528425,False,False,False,False,1.0
ed55fd4f-13c6-4455-beae-304b2e1123c0,2011-06-24 01:00:00,2011-06-24 02:00:00,-48.96708277281953,-0.36196371721663484,-49.309704975085026,-0.2432534638613664,-0.34262220226549545,0.11871025335526844,CONTINUITY,235,3760.0,218.29998779296875,225.3457779255319,3.069917373597361,False,False,False,False,1.0
9243bcdb-7261-4197-98f7-6955f7b18872,2011-06-24 01:00:00,2011-06-24 02:00:00,-50.00917231952372,-2.0467068645640074,-50.46962351315393,-1.9417396954592483,-0.46045119363020603,0.10496716910475912,CONTINUITY,217,3472.0,225.9199981689453,228.11004104262673,0.9409064038945507,False,False,False,False,1.0
f05a1895-4fe3-4ceb-8187-ccc5ac3d472c,2011-06-24 02:00:00,2011-06-24 03:00:00,-73.92642520026273,4.92535032492878,-74.07927000492059,5.041533370104801,-0.15284480465786032,0.11618304517602152,CONTINUITY,481,7696.0,212.02999877929688,223.48346543659045,4.610465007727418,True,False,True,False,1.0
e3d5eccf-9dd2-4a47-9593-25a549906194,2011-06-24 02:00:00,2011-06-24 03:00:00,-56.79177864679723,4.390987264642182,-57.04987654320982,4.287616024187453,-0.2580978964125862,-0.10337124045472912,CONTINUITY,675,10800.0,212.39999389648438,222.81840277777778,4.030657788500461,False,False,False,False,1.0
5642bc13-321f-47fc-98b7-3360469d053b,2011-06-24 02:00:00,2011-06-24 03:00:00,-54.830242286074196,2.77177947020094,-55.095159940226594,2.747470470247382,-0.26491765415239854,-0.024308999953558175,CONTINUITY,641,10256.0,212.02999877929688,222.20090678627145,4.47646795626139,False,False,False,False,1.0
5447df80-ef2a-4de0-9d60-138dd88361c9,2011-06-24 02:00:00,2011-06-24 03:00:00,-61.01340820636338,2.721467767644831,-61.2305656204414,2.822771893567555,-0.2171574140780237,0.10130412592272409,CONTINUITY,316,5056.0,211.6599884033203,221.26335047468353,4.563349350829438,False,False,False,False,1.0
6d5e9fea-f6c7-4263-ac25-10dad864dec4,2011-06-24 02:00:00,2011-06-24 03:00:00,-54.9515261201331,1.8481007714090447,-55.35377942998759,1.9803947284242847,-0.40225330985448693,0.13229395701523994,CONTINUITY,232,3712.0,212.76998901367188,220.83720029633622,5.064729122692297,False,False,False,False,1.0
ed55fd4f-13c6-4455-beae-304b2e1123c0,2011-06-24 02:00:00,2011-06-24 03:00:00,-49.309704975085026,-0.2432534638613664,-49.35165608219743,0.04310451453308621,-0.04195110711240346,0.2863579783944526,CONTINUITY,192,3072.0,215.25999450683594,224.1527099609375,3.677423045029493,False,False,False,False,1.0
efd7003b-f874-4411-9ddf-0e10adb82992,2011-06-24 03:00:00,2011-06-24 04:00:00,-60.80354816600172,4.866439682766212,-61.06244100079358,4.632063955306329,-0.2588928347918582,-0.23437572745988344,CONTINUITY,890,14240.0,206.9499969482422,222.32580758426965,4.574862199499033,False,False,True,False,1.0
5642bc13-321f-47fc-98b7-3360469d053b,2011-06-24 03:00:00,2011-06-24 04:00:00,-55.095159940226594,2.747470470247382,-55.327931221645315,2.8394700930710393,-0.23277128141872083,0.09199962282365748,CONTINUITY,242,3872.0,220.86000061035156,226.51733600206612,2.069979777138275,False,False,False,False,1.0
5447df80-ef2a-4de0-9d60-138dd88361c9,2011-06-24 03:00:00,2011-06-24 04:00:00,-61.2305656204414,2.822771893567555,-61.50796973847253,2.883171565276828,-0.27740411803112863,0.06039967170927296,CONTINUITY,190,3040.0,222.6999969482422,226.89794407894738,1.8942825814923892,False,False,False,False,1.0
6d5e9fea-f6c7-4263-ac25-10dad864dec4,2011-06-24 03:00:00,2011-06-24 04:00:00,-55.35377942998759,1.9803947284242847,-55.79268700458289,1.8859082284738238,-0.43890757459529794,-0.09448649995046088,CONTINUITY,441,7056.0,206.5399932861328,222.42460317460316,5.10566378973207,False,False,False,False,1.0
202c417e-859d-44db-89ff-9f56725cbfe8,2011-06-24 03:00:00,2011-06-24 04:00:00,-67.75179719541553,1.7612957028541443,-67.85536848983249,1.7382744957293632,-0.10357129441695179,-0.023021207124781062,CONTINUITY,641,10256.0,195.19000244140625,212.02486349453977,10.458625572238162,False,False,False,False,1.0
6d5e9fea-f6c7-4263-ac25-10dad864dec4,2011-06-24 04:00:00,2011-06-24 05:00:00,-55.79268700458289,1.8859082284738238,-56.088221206587036,2.1165523112441527,-0.2955342020041485,0.23064408277032888,CONTINUITY,401,6416.0,204.4099884033203,218.20745012468828,6.660945361882201,False,False,False,False,1.0
202c417e-859d-44db-89ff-9f56725cbfe8,2011-06-24 04:00:00,2011-06-24 05:00:00,-67.85536848983249,1.7382744957293632,-67.89996670105735,1.7109985043276412,-0.044598211224865736,-0.02727599140172199,CONTINUITY,908,14528.0,195.72999572753906,211.62231552863437,9.185441150497896,False,False,False,False,1.0
fa26bdd0-41e5-48b8-86f5-8a097770b550,2011-06-24 04:00:00,2011-06-24 05:00:00,-73.66465163487823,-0.6563572966875165,-73.71900695869252,-0.6445241981541744,-0.05435532381429198,0.011833098533342135,CONTINUITY,1098,17568.0,201.70999145507812,218.52880236794172,7.127511810423857,False,False,False,False,1.0
6b312931-efb7-41ed-a695-c73d986332d7,2011-06-24 05:00:00,2011-06-24 06:00:00,-68.5978309061765,5.1966474329514964,-68.71177603303072,5.1580580315814535,-0.11394512685421887,-0.038589401370042964,CONTINUITY,491,7856.0,198.8300018310547,212.5196346741344,8.620847318874059,False,False,True,False,1.0
efd7003b-f874-4411-9ddf-0e10adb82992,2011-06-24 05:00:00,2011-06-24 06:00:00,-61.384576135286856,3.9512775291934985,-61.57124686404171,3.8929723530587705,-0.18667072875485502,-0.058305176134727965,CONTINUITY,529,8464.0,213.12998962402344,220.48472944234405,4.443218103860929,False,False,False,False,1.0
ff6f3f32-f3c6-4a8f-b469-a6c75af45d5a,2011-06-24 05:00:00,2011-06-24 06:00:00,-66.31644944678727,2.4992115394486953,-66.69711410335746,2.167862045956127,-0.38066465657018966,-0.3313494934925685,CONTINUITY,823,13168.0,201.70999145507812,214.24810145808019,8.423064310682951,False,False,False,False,1.0
202c417e-859d-44db-89ff-9f56725cbfe8,2011-06-24 05:00:00,2011-06-24 06:00:00,-67.89996670105735,1.7109985043276412,-68.07855725591261,1.7123891664864503,-0.17859055485526198,0.0013906621588091195,CONTINUITY,1304,20864.0,197.8199920654297,213.74985621165644,7.521822270669466,False,False,False,False,1.0
fa26bdd0-41e5-48b8-86f5-8a097770b550,2011-06-24 05:00:00,2011-06-24 06:00:00,-73.71900695869252,-0.6445241981541744,-73.91159979404861,-0.6530859370677613,-0.19259283535609484,-0.008561738913586914,CONTINUITY,1006,16096.0,204.4099884033203,218.24586853876738,6.3733089563035845,True,False,False,False,1.0
2406b72b-a31d-403f-acea-2327c5f23980,2011-06-24 05:00:00,2011-06-24 06:00:00,-65.3906939281289,-4.962083487940631,-65.83347331222171,-4.737709750566892,-0.44277938409281603,0.2243737373737389,CONTINUITY,540,8640.0,210.52999877929688,221.48117766203703,4.142080485998336,False,False,False,False,1.0
6b312931-efb7-41ed-a695-c73d986332d7,2011-06-24 06:00:00,2011-06-24 07:00:00,-68.71177603303072,5.1580580315814535,-68.79321132399198,5.0740733552162105,-0.08143529096126656,-0.08398467636524298,CONTINUITY,650,10400.0,203.97000122070312,214.14055288461537,6.768952530803371,False,False,True,False,1.0
b3b39b3c-9c70-4789-a52c-2d095cb6da65,2011-06-24 06:00:00,2011-06-24 07:00:00,-64.19133743956067,4.547161137182143,-64.17810821974395,4.543087027914617,0.013229219816722093,-0.004074109267525827,CONTINUITY,870,13920.0,208.5800018310547,221.65104166666666,5.399409933908836,False,False,True,False,1.0
efd7003b-f874-4411-9ddf-0e10adb82992,2011-06-24 06:00:00,2011-06-24 07:00:00,-61.57124686404171,3.8929723530587705,-61.616252334843004,3.781873457347543,-0.0450054708012928,-0.11109889571122755,CONTINUITY,339,5424.0,219.58999633789062,224.99741887905606,2.825105912558936,False,False,False,False,1.0
500f2018-60cb-464d-bb22-a2de2093ae49,2011-06-24 06:00:00,2011-06-24 07:00:00,-70.57129939286071,2.2505103831634443,-70.98468307373768,2.0792289988492496,-0.41338368087697575,-0.1712813843141947,CONTINUITY,316,5056.0,206.1199951171875,217.4411342958861,6.924211992526879,False,False,False,False,1.0
c6afcf44-1d72-4d75-91ff-07b7ffef8454,2011-06-24 06:00:00,2011-06-24 07:00:00,-56.55137482878953,2.3348102558192285,-57.07459632065583,2.0060659340659353,-0.5232214918663018,-0.32874432175329327,CONTINUITY,1300,20800.0,202.1699981689453,216.18644230769232,6.733128800725956,False,False,False,False,1.0
85784185-91c7-47fd-80e9-6dd27ba982b6,2011-06-24 06:00:00,2011-06-24 07:00:00,-69.74786721952148,0.21066611959469045,-70.01865090712673,0.15695516604607246,-0.2707836876052454,-0.05371095354861799,CONTINUITY,429,6864.0,204.4099884033203,218.5465472027972,6.63265253607663,False,False,False,False,1.0
fa26bdd0-41e5-48b8-86f5-8a097770b550,2011-06-24 06:00:00,2011-06-24 07:00:00,-73.91159979404861,-0.6530859370677613,-74.0998595386955,-0.7794758812615934,-0.188259744646885,-0.1263899441938321,CONTINUITY,704,11264.0,213.12998962402344,221.8753995028409,4.5850777576121144,True,False,False,False,1.0
c95830a6-407a-49d1-b07f-6f88001607fc,2011-06-24 06:00:00,2011-06-24 07:00:00,-67.96565630081871,-3.2997326890453884,-68.16429106282595,-3.1747988451578957,-0.19863476200724506,0.12493384388749273,CONTINUITY,561,8976.0,201.70999145507812,217.78542780748663,7.447623993971575,False,False,False,False,1.0
b3b39b3c-9c70-4789-a52c-2d095cb6da65,2011-06-24 07:00:00,2011-06-24 08:00:00,-64.17810821974395,4.543087027914617,-64.42480779736444,4.763744090011369,-0.24669957762048966,0.22065706209675184,CONTINUITY,372,5952.0,213.12998962402344,222.5169480846774,4.910519325069898,False,False,False,False,1.0
500f2018-60cb-464d-bb22-a2de2093ae49,2011-06-24 07:00:00,2011-06-24 08:00:00,-70.98468307373768,2.0792289988492496,-71.11967189744603,1.9400939136716642,-0.13498882370834053,-0.13913508517758544,CONTINUITY,226,3616.0,212.76998901367188,222.99376037057522,4.225755941420184,False,False,False,False,1.0
c6afcf44-1d72-4d75-91ff-07b7ffef8454,2011-06-24 07:00:00,2011-06-24 08:00:00,-57.07459632065583,2.0060659340659353,-57.23318444233113,2.0926168183975498,-0.1585881216753009,0.08655088433161451,CONTINUITY,1290,20640.0,206.9499969482422,218.6640988372093,6.284474465950202,False,False,False,False,1.0
