name,timestamp_prev,timestamp_curr,lon_prev,lat_prev,lon_curr,lat_curr,delta_lon,delta_lat,event,count,area_km2,tb_min,tb_mean,tb_std,touching_left,touching_right,touching_up,touching_down,dt_horas,timestamp_next,target_delta_lon,target_delta_lat,dt_target_horas,log_area_km2,log_count,pred_delta_lon,pred_delta_lat,obs_delta_lon,obs_delta_lat,pred_next_lon,pred_next_lat,obs_next_lon,obs_next_lat,erro_delta_lon,erro_delta_lat,abs_erro_delta_lon,abs_erro_delta_lat
d688cde8-22b5-4e21-bc98-17015379535c,2011-06-25 11:00:00,2011-06-25 12:00:00,-64.32746663416418,-3.624047568356702,-64.64766625361419,-3.71748481210666,-0.3201996194500083,-0.0934372437499577,CONTINUITY,255,4080.0,207.76998901367188,219.52745098039216,5.729585535066329,False,False,False,False,1.0,2011-06-25 13:00:00,-0.2681659592044809,-0.2130934849761945,1.0,8.314097335405807,5.545177444479562,-0.16106896,-0.052749265,-0.2681659592044809,-0.2130934849761945,-64.80873521463847,-3.770234077091983,-64.91583221281867,-3.9305782970828544,-0.10709699818019652,-0.16034421999087156,0.10709699818019652,0.16034421999087156
d6f7b8e1-a356-4ff2-8b95-e3b7254b6971,2011-06-25 00:00:00,2011-06-25 01:00:00,-65.37903328210314,4.277552987144102,-65.63738611571593,4.422318230285595,-0.2583528336127898,0.1447652431414932,CONTINUITY,823,13168.0,197.8199920654297,213.78751518833536,7.766094048120538,False,False,False,False,1.0,2011-06-25 02:00:00,-0.198526238909821,-0.0624417696710146,1.0,9.48562086171022,6.714170529909472,-0.25055432,0.0071042143,-0.198526238909821,-0.0624417696710146,-65.88794043891234,4.4294224445664385,-65.83591235462575,4.35987646061458,0.05202808428659014,-0.06954598395185833,0.05202808428659014,0.06954598395185833
d6f7b8e1-a356-4ff2-8b95-e3b7254b6971,2011-06-25 01:00:00,2011-06-25 02:00:00,-65.63738611571593,4.422318230285595,-65.83591235462575,4.35987646061458,-0.198526238909821,-0.0624417696710146,CONTINUITY,929,14864.0,199.80999755859372,215.3875470936491,7.474240108042129,False,False,False,False,1.0,2011-06-25 03:00:00,-0.1728350787621053,-0.0174410147629835,1.0,9.6067647354322,6.835184586147301,-0.24254957,-0.065046236,-0.1728350787621053,-0.0174410147629835,-66.07846192304044,4.294830224695581,-66.00874743338785,4.342435445851597,0.06971448965258281,0.04760522115601522,0.06971448965258281,0.04760522115601522
d6f7b8e1-a356-4ff2-8b95-e3b7254b6971,2011-06-25 02:00:00,2011-06-25 03:00:00,-65.83591235462575,4.35987646061458,-66.00874743338785,4.342435445851597,-0.1728350787621053,-0.0174410147629835,CONTINUITY,828,13248.0,206.9499969482422,219.06423611111111,6.309473573629775,False,False,False,False,1.0,2011-06-25 04:00:00,-0.2808180632457606,0.0212892001361755,1.0,9.491677356868124,6.720220155135295,-0.23788927,-0.022097308,-0.2808180632457606,0.0212892001361755,-66.24663670834265,4.32033813766292,-66.28956549663361,4.363724645987772,-0.04292878829096475,0.04338650832485233,0.04292878829096475,0.04338650832485233
d6f7b8e1-a356-4ff2-8b95-e3b7254b6971,2011-06-25 03:00:00,2011-06-25 04:00:00,-66.00874743338785,4.342435445851597,-66.28956549663361,4.363724645987772,-0.2808180632457606,0.0212892001361755,CONTINUITY,683,10928.0,206.9499969482422,222.57499084919476,6.101536543208118,False,False,False,False,1.0,2011-06-25 05:00:00,-0.4958898575949462,0.5031405234747961,1.0,9.299175085676673,6.52795791762255,-0.29732412,0.020400958,-0.4958898575949462,0.5031405234747961,-66.586889617632,4.384125604123496,-66.78545535422856,4.866865169462568,-0.19856573659656362,0.48273956533907203,0.19856573659656362,0.48273956533907203
d8bb507c-f2e6-4eb9-aead-53d76150532b,2011-06-25 08:00:00,2011-06-25 09:00:00,-66.93068684722962,2.8593095679830385,-67.09532306602935,2.736103542715788,-0.1646362187997283,-0.1232060252672506,CONTINUITY,525,8400.0,203.0800018310547,213.4952976190476,6.453673764285761,False,False,False,False,1.0,2011-06-25 10:00:00,-0.1968560684503302,-0.1684450313830989,1.0,9.036106025364846,6.26530121273771,-0.16621041,-0.095481575,-0.1968560684503302,-0.1684450313830989,-67.26153347900848,2.640621968180418,-67.29217913447968,2.567658511332689,-0.030645655471204236,-0.07296345684772904,0.030645655471204236,0.07296345684772904
d8bb507c-f2e6-4eb9-aead-53d76150532b,2011-06-25 09:00:00,2011-06-25 10:00:00,-67.09532306602935,2.736103542715788,-67.29217913447968,2.567658511332689,-0.1968560684503302,-0.1684450313830989,CONTINUITY,577,9232.0,209.75999450683597,219.6965175476603,5.082218300355262,False,False,False,False,1.0,2011-06-25 11:00:00,-0.1114084807364861,-0.0985884424583156,1.0,9.130539301772629,6.359573868672378,-0.21715814,-0.092883065,-0.1114084807364861,-0.0985884424583156,-67.50933727323167,2.4747754459897857,-67.40358761521617,2.469070068874373,0.10574965801549754,-0.005705377115412469,0.10574965801549754,0.005705377115412469
dd8b274f-bb42-404f-8d9f-7859f67f8cfa,2011-06-25 04:00:00,2011-06-25 05:00:00,-67.37952723793393,3.973433377954175,-67.51861590487037,4.002580810594751,-0.1390886669364448,0.0291474326405762,CONTINUITY,369,5904.0,210.52999877929688,221.1964769647697,5.053331251262634,False,False,False,False,1.0,2011-06-25 06:00:00,-0.0904069965936855,-0.0741721265469688,1.0,8.683554728631462,5.91350300563827,-0.23474613,0.0074383933,-0.0904069965936855,-0.0741721265469688,-67.75336203319107,4.010019203904464,-67.60902290146406,3.9284086840477825,0.14433913172700846,-0.0816105198566812,0.14433913172700846,0.0816105198566812
dd8b274f-bb42-404f-8d9f-7859f67f8cfa,2011-06-25 05:00:00,2011-06-25 06:00:00,-67.51861590487037,4.002580810594751,-67.60902290146406,3.928408684047783,-0.0904069965936855,-0.0741721265469688,CONTINUITY,513,8208.0,211.6599884033203,222.83260233918128,3.970344661585132,False,False,False,False,1.0,2011-06-25 07:00:00,-0.1439918077928865,-0.0600095567200829,1.0,9.012986392348266,6.2422232654551655,-0.23494688,-0.0310357,-0.1439918077928865,-0.0600095567200829,-67.84396977822836,3.897372983234847,-67.75301470925695,3.8683991273277,0.09095506897141098,-0.028973855907147072,0.09095506897141098,0.028973855907147072
dd8b274f-bb42-404f-8d9f-7859f67f8cfa,2011-06-25 06:00:00,2011-06-25 07:00:00,-67.60902290146406,3.928408684047783,-67.75301470925695,3.8683991273277,-0.1439918077928865,-0.0600095567200829,CONTINUITY,432,6912.0,210.9099884033203,223.8681640625,4.515732189574035,False,False,False,False,1.0,2011-06-25 08:00:00,-0.7876971690290446,-0.0397469105229384,1.0,8.841158975945264,6.07073772800249,-0.26178294,-0.013573706,-0.7876971690290446,-0.0397469105229384,-68.01479765345937,3.854825421177645,-68.54071187828599,3.8286522168047616,-0.5259142248266215,-0.026173204372883466,0.5259142248266215,0.026173204372883466
dd8b274f-bb42-404f-8d9f-7859f67f8cfa,2011-06-25 07:00:00,2011-06-25 08:00:00,-67.75301470925695,3.8683991273277,-68.54071187828599,3.828652216804761,-0.7876971690290446,-0.0397469105229384,CONTINUITY,914,14624.0,203.0800018310547,216.3832569748359,6.941447580014869,False,False,False,False,1.0,2011-06-25 09:00:00,-0.1561192583593111,-0.1494574116099514,1.0,9.590487672100055,6.818924065275521,-0.36597407,-0.03133307,-0.1561192583593111,-0.1494574116099514,-68.90668594692765,3.797319146556396,-68.6968311366453,3.67919480519481,0.2098548102823515,-0.118124341361586,0.2098548102823515,0.118124341361586
dd8b274f-bb42-404f-8d9f-7859f67f8cfa,2011-06-25 08:00:00,2011-06-25 09:00:00,-68.54071187828599,3.828652216804761,-68.6968311366453,3.67919480519481,-0.1561192583593111,-0.1494574116099514,CONTINUITY,1100,17600.0,207.76998901367188,220.32401988636363,4.838357444861487,False,False,False,False,1.0,2011-06-25 10:00:00,-0.1498262995633439,-0.1257426451099994,1.0,9.77571099759397,7.00397413672268,-0.23403762,-0.071683735,-0.1498262995633439,-0.1257426451099994,-68.93086875945471,3.6075110705394295,-68.84665743620864,3.5534521600848104,0.0842113232460662,-0.05405891045461916,0.0842113232460662,0.05405891045461916
dd8b274f-bb42-404f-8d9f-7859f67f8cfa,2011-06-25 09:00:00,2011-06-25 10:00:00,-68.6968311366453,3.67919480519481,-68.84665743620864,3.5534521600848104,-0.1498262995633439,-0.1257426451099994,CONTINUITY,784,12544.0,210.13999938964844,223.2590481505102,4.662359022357555,False,False,False,False,1.0,2011-06-25 11:00:00,0.0283994042310382,-0.2408762108126714,1.0,9.437077458800523,6.665683717782408,-0.25289112,-0.05365149,0.0283994042310382,-0.2408762108126714,-69.09954855950348,3.499800670767393,-68.8182580319776,3.312575949272139,0.28129052752586853,-0.18722472149525426,0.28129052752586853,0.18722472149525426
dd8b274f-bb42-404f-8d9f-7859f67f8cfa,2011-06-25 10:00:00,2011-06-25 11:00:00,-68.84665743620864,3.5534521600848104,-68.8182580319776,3.312575949272139,0.0283994042310382,-0.2408762108126714,CONTINUITY,371,5936.0,208.97000122070312,222.17928739892184,4.988939078893513,False,False,False,False,1.0,2011-06-25 12:00:00,-0.2638567966056229,-0.1125223520756844,1.0,8.688959234270676,5.918893854273146,-0.13465793,-0.13519995,-0.2638567966056229,-0.1125223520756844,-68.95291596628566,3.177376000126822,-69.08211482858323,3.2000535971964545,-0.12919886229757083,0.022677597069632682,0.12919886229757083,0.022677597069632682
ddd440e9-d747-45f3-844d-3a16062ef3c5,2011-06-29 08:00:00,2011-06-29 09:00:00,-61.7957440738859,4.162269590635471,-62.09523046769846,4.302549438250901,-0.2994863938125576,0.1402798476154299,CONTINUITY,557,8912.0,208.5800018310547,220.70340552064636,5.061937058996078,False,False,False,False,1.0,2011-06-29 10:00:00,-0.1335616489003968,-0.3107847947311546,1.0,9.095266164130717,6.324358962381311,-0.3026165,0.07165403,-0.1335616489003968,-0.3107847947311546,-62.39784697451341,4.374203467441442,-62.228792116598854,3.9917646435197467,0.16905485791455988,-0.3824388239216949,0.16905485791455988,0.3824388239216949
ddd440e9-d747-45f3-844d-3a16062ef3c5,2011-06-29 09:00:00,2011-06-29 10:00:00,-62.09523046769846,4.302549438250901,-62.22879211659885,3.9917646435197462,-0.1335616489003968,-0.3107847947311546,CONTINUITY,1050,16800.0,212.02999877929688,220.96160714285716,4.145005591179536,False,False,False,False,1.0,2011-06-29 11:00:00,-0.1935008961618791,-0.0738906377087333,1.0,9.729193687429404,6.957497370876951,-0.21171816,-0.12991962,-0.1935008961618791,-0.0738906377087333,-62.44051027353263,3.8618450251515974,-62.422293012760726,3.917874005811013,0.018217260771905386,0.0560289806594155,0.018217260771905386,0.0560289806594155
e09eac72-3ba5-4710-af3f-5d03c062355b,2011-06-29 00:00:00,2011-06-29 01:00:00,-68.23545952211697,2.4950788553711822,-68.34898406070175,2.025444957903287,-0.1135245385847838,-0.4696338974678951,CONTINUITY,2117,33872.0,195.72999572753903,220.5392064241852,5.745391873546059,False,False,False,False,1.0,2011-06-29 02:00:00,-0.0037649856094077,-0.4029241607281111,1.0,10.430373515848633,7.658227526161352,-0.24094145,-0.23335011,-0.0037649856094077,-0.4029241607281111,-68.58992551070156,1.7920948448690388,-68.35274904631116,1.622520797175176,0.23717646439040158,-0.16957404769386275,0.23717646439040158,0.16957404769386275
e09eac72-3ba5-4710-af3f-5d03c062355b,2011-06-29 01:00:00,2011-06-29 02:00:00,-68.34898406070175,2.025444957903287,-68.35274904631116,1.622520797175176,-0.0037649856094077,-0.4029241607281111,CONTINUITY,2573,41168.0,190.58999633789065,219.33448309366497,8.30744843401163,False,False,False,False,1.0,2011-06-29 03:00:00,-0.071321109060122,-0.2102078244336314,1.0,10.625440824937742,7.853216388156072,-0.21660271,-0.21854769,-0.071321109060122,-0.2102078244336314,-68.5693517591808,1.403973110240705,-68.42407015537128,1.4123129727415447,0.14528160380952215,0.008339862500839734,0.14528160380952215,0.008339862500839734
e09eac72-3ba5-4710-af3f-5d03c062355b,2011-06-29 02:00:00,2011-06-29 03:00:00,-68.35274904631116,1.622520797175176,-68.42407015537128,1.4123129727415449,-0.071321109060122,-0.2102078244336314,CONTINUITY,2600,41600.0,194.63999938964844,216.8779807692308,9.179308859688842,False,False,False,False,1.0,2011-06-29 04:00:00,-0.1974081641861005,0.1036329390442141,1.0,10.635879484421974,7.8636512654486515,-0.23129039,-0.13208298,-0.1974081641861005,0.1036329390442141,-68.65536054049835,1.280229988890112,-68.62147831955738,1.515945911785759,0.03388222094096707,0.2357159228956469,0.03388222094096707,0.2357159228956469
e09eac72-3ba5-4710-af3f-5d03c062355b,2011-06-29 03:00:00,2011-06-29 04:00:00,-68.42407015537128,1.4123129727415449,-68.62147831955738,1.5159459117857588,-0.1974081641861005,0.1036329390442141,CONTINUITY,2833,45328.0,201.239990234375,219.571743734557,6.204597525202581,False,False,False,False,1.0,2011-06-29 05:00:00,-0.105577775284118,-0.1062245767223093,1.0,10.72170228324594,7.949444420250626,-0.2725503,0.05165219,-0.105577775284118,-0.1062245767223093,-68.89402863422222,1.5675981011299265,-68.7270560948415,1.4097213350634494,0.1669725393807227,-0.157876766066477,0.1669725393807227,0.157876766066477
e09eac72-3ba5-4710-af3f-5d03c062355b,2011-06-29 04:00:00,2011-06-29 05:00:00,-68.62147831955738,1.5159459117857588,-68.7270560948415,1.4097213350634494,-0.105577775284118,-0.1062245767223093,CONTINUITY,2495,39920.0,200.76998901367188,222.70906813627252,4.717703343255067,False,False,False,False,1.0,2011-06-29 06:00:00,-0.0786766501319391,-0.2884758061517911,1.0,10.594657780211852,7.822444729489319,-0.2648568,-0.04300012,-0.0786766501319391,-0.2884758061517911,-68.99191288037731,1.366721214393846,-68.80573274497344,1.1212455289116583,0.1861801354038733,-0.24547568548218773,0.1861801354038733,0.24547568548218773
e09eac72-3ba5-4710-af3f-5d03c062355b,2011-06-29 05:00:00,2011-06-29 06:00:00,-68.7270560948415,1.4097213350634494,-68.80573274497344,1.1212455289116583,-0.0786766501319391,-0.2884758061517911,CONTINUITY,1679,26864.0,212.3999938964844,224.29883859440145,4.580413442365141,False,False,False,False,1.0,2011-06-29 07:00:00,-0.3011544985079126,-0.1710050883954357,1.0,10.19857960316292,7.426549072397305,-0.21664968,-0.1316202,-0.3011544985079126,-0.1710050883954357,-69.02238242630317,0.9896253304234228,-69.10688724348135,0.9502404405162226,-0.08450481717818542,-0.03938488990720024,0.08450481717818542,0.03938488990720024
e09eac72-3ba5-4710-af3f-5d03c062355b,2011-06-29 06:00:00,2011-06-29 07:00:00,-68.80573274497344,1.1212455289116583,-69.10688724348135,0.9502404405162226,-0.3011544985079126,-0.1710050883954357,CONTINUITY,1093,17488.0,216.29998779296875,224.5366680009149,2.7736249917482354,False,False,False,False,1.0,2011-06-29 08:00:00,-0.1036098048611791,-0.3124386681980338,1.0,9.769327390849192,6.997595982981927,-0.2886563,-0.071611315,-0.1036098048611791,-0.3124386681980338,-69.39554353782721,0.8786291255042444,-69.21049704834253,0.6378017723181888,0.1850464894846766,-0.24082735318605564,0.1850464894846766,0.24082735318605564
e09eac72-3ba5-4710-af3f-5d03c062355b,2011-06-29 07:00:00,2011-06-29 08:00:00,-69.10688724348135,0.9502404405162226,-69.21049704834253,0.6378017723181888,-0.1036098048611791,-0.3124386681980338,CONTINUITY,644,10304.0,216.97000122070312,226.61544060559007,2.588834275184527,False,False,False,False,1.0,2011-06-29 09:00:00,0.2769830528127812,-0.2949272903248822,1.0,9.24038449332456,6.4692503167957724,-0.21006039,-0.13965207,0.2769830528127812,-0.2949272903248822,-69.42055743619234,0.4981496989348575,-68.93351399552975,0.3428744819933066,0.4870434406625889,-0.1552752169415509,0.4870434406625889,0.1552752169415509
e8aa3df5-81d2-4879-8f87-8c90e83661f0,2011-06-28 13:00:00,2011-06-28 14:00:00,-49.520744869306775,0.5893588833438452,-49.658965052826254,0.5244978544231128,-0.1382201835194791,-0.0648610289207324,CONTINUITY,1013,16208.0,208.5800018310547,223.75265301085884,4.260674201485207,False,False,False,False,1.0,2011-06-28 15:00:00,0.1409787067625387,-0.1499111249407169,1.0,9.693321922512176,6.921658184151129,-0.24481009,0.036508873,0.1409787067625387,-0.1499111249407169,-49.90377514229521,0.5610067275281619,-49.517986346063715,0.3745867294823959,0.3857887962314947,-0.18641999804576603,0.3857887962314947,0.18641999804576603
ea235582-cc4f-49b1-9eb7-7b5df29305a7,2011-06-29 00:00:00,2011-06-29 01:00:00,-54.93744364470455,-5.014567560099473,-55.02456675981478,-5.208211102871013,-0.0871231151102307,-0.1936435427715404,CONTINUITY,733,11728.0,202.62998962402344,213.706301159618,6.470780951990298,False,False,False,False,1.0,2011-06-29 02:00:00,-0.1734054748575886,-0.1760334266622729,1.0,9.369819686521504,6.598509028614515,-0.119194485,-0.078608416,-0.1734054748575886,-0.1760334266622729,-55.14376124506192,-5.286819518891884,-55.19797223467237,-5.384244529533286,-0.054210989610453425,-0.09742501064140269,0.054210989610453425,0.09742501064140269
ea235582-cc4f-49b1-9eb7-7b5df29305a7,2011-06-29 01:00:00,2011-06-29 02:00:00,-55.02456675981478,-5.208211102871013,-55.19797223467237,-5.384244529533286,-0.1734054748575886,-0.1760334266622729,CONTINUITY,846,13536.0,208.97000122070312,221.11565455082743,5.114626926704445,False,False,False,False,1.0,2011-06-29 03:00:00,-0.0585333415358064,-0.1980673474517136,1.0,9.513181956185786,6.741700694652055,-0.1938114,-0.040849607,-0.0585333415358064,-0.1980673474517136,-55.391783636397186,-5.425094136971135,-55.25650557620818,-5.582311876985,0.13527806018900895,-0.15721774001386454,0.13527806018900895,0.15721774001386454
eb006aed-e499-49cf-8150-59d37fa5c0b5,2011-06-29 03:00:00,2011-06-29 04:00:00,-56.32666007298519,-5.3365202294429,-56.39575311010736,-5.356298335561008,-0.0690930371221725,-0.0197781061181085,CONTINUITY,279,4464.0,210.52999877929688,223.6615983422939,3.61153438872953,False,False,False,False,1.0,2011-06-29 05:00:00,0.184338425490985,-0.4630777114155906,1.0,8.4040244933106,5.634789603169249,-0.13909094,0.030865869,0.184338425490985,-0.4630777114155906,-56.53484405046361,-5.325432467007489,-56.21141468461637,-5.819376046976599,0.3234293658472396,-0.49394357996910987,0.3234293658472396,0.49394357996910987
eb006aed-e499-49cf-8150-59d37fa5c0b5,2011-06-29 04:00:00,2011-06-29 05:00:00,-56.39575311010736,-5.356298335561008,-56.21141468461637,-5.819376046976599,0.184338425490985,-0.4630777114155906,CONTINUITY,206,3296.0,210.9099884033203,221.49821753640776,4.723800574745926,False,False,False,False,1.0,2011-06-29 06:00:00,0.0651001335672702,-0.1839019751617767,1.0,8.10076824307173,5.332718793265369,0.043724194,-0.16266601,0.0651001335672702,-0.1839019751617767,-56.16769049044733,-5.982042054852995,-56.1463145510491,-6.0032780221383755,0.0213759393982257,-0.02123596728538052,0.0213759393982257,0.02123596728538052
eb006aed-e499-49cf-8150-59d37fa5c0b5,2011-06-29 05:00:00,2011-06-29 06:00:00,-56.21141468461637,-5.819376046976599,-56.1463145510491,-6.003278022138376,0.0651001335672702,-0.1839019751617767,CONTINUITY,356,5696.0,208.97000122070312,219.63390976123597,5.5955918424406175,False,False,False,False,1.0,2011-06-29 07:00:00,-0.270707282554774,0.0486839642847627,1.0,8.647694999480395,5.877735781779639,-0.030245317,-0.049728915,-0.270707282554774,0.0486839642847627,-56.176559868195284,-6.053006937233706,-56.417021833603876,-5.954594057853614,-0.24046196540859194,0.098412879380092,0.24046196540859194,0.098412879380092
ebe7e668-0e2e-4dea-85ee-228c168b894a,2011-06-25 15:00:00,2011-06-25 16:00:00,-63.09600951028096,-2.6624839736337997,-63.33299640232557,-2.9632725927503656,-0.2369868920446123,-0.3007886191165663,CONTINUITY,331,5296.0,203.0800018310547,217.29524641238672,7.047470844892777,False,False,False,False,1.0,2011-06-25 17:00:00,-0.2682011315794526,-0.0678919503886437,1.0,8.574895901544526,5.805134968916488,-0.119787864,-0.14693972,-0.2682011315794526,-0.0678919503886437,-63.452784266712605,-3.110212317434127,-63.60119753390502,-3.0311645431390093,-0.1484132671924172,0.0790477742951179,0.1484132671924172,0.0790477742951179
ebe7e668-0e2e-4dea-85ee-228c168b894a,2011-06-25 16:00:00,2011-06-25 17:00:00,-63.33299640232557,-2.9632725927503656,-63.60119753390502,-3.0311645431390093,-0.2682011315794526,-0.0678919503886437,CONTINUITY,649,10384.0,202.62998962402344,216.14474191063172,6.756873298576716,False,False,False,False,1.0,2011-06-25 18:00:00,-0.2257321833299386,-0.1464801195439573,1.0,9.248117736310212,6.476972362889683,-0.17894584,-0.052918542,-0.2257321833299386,-0.1464801195439573,-63.78014337331008,-3.0840830853154944,-63.82692971723496,-3.1776446626829666,-0.04678634392487879,-0.09356157736747223,0.04678634392487879,0.09356157736747223
f0527c71-d993-42d0-8318-2c90f57f297b,2011-06-25 00:00:00,2011-06-25 01:00:00,-59.05324703312415,4.380506647502695,-59.2042480443967,4.366516785626242,-0.1510010112725481,-0.0139898618764524,CONTINUITY,1001,16016.0,205.26998901367188,217.45120504495503,7.639529029317829,False,False,False,False,1.0,2011-06-25 02:00:00,-0.2286252260887735,-0.1540730336402607,1.0,9.681405937168297,6.90975328164481,-0.24425635,-0.016000696,-0.2286252260887735,-0.1540730336402607,-59.44850439181453,4.350516090099642,-59.43287327048547,4.212443751985981,0.015631121329057918,-0.13807233811366082,0.015631121329057918,0.13807233811366082
f0527c71-d993-42d0-8318-2c90f57f297b,2011-06-25 01:00:00,2011-06-25 02:00:00,-59.2042480443967,4.366516785626242,-59.43287327048547,4.212443751985981,-0.2286252260887735,-0.1540730336402607,CONTINUITY,724,11584.0,208.5800018310547,219.84772099447517,5.816841342708472,False,False,False,False,1.0,2011-06-25 03:00:00,-0.2062835625630938,0.0404594294886315,1.0,9.357466436866476,6.586171654854675,-0.24924672,-0.06448466,-0.2062835625630938,0.0404594294886315,-59.6821199869848,4.147959088678315,-59.63915683304857,4.252903181474613,0.042963153936234816,0.10494409279629828,0.042963153936234816,0.10494409279629828
f5c50644-8b17-4a74-bca2-4f5a41eff24f,2011-06-28 00:00:00,2011-06-28 01:00:00,-50.47667407392026,-0.7830491668480494,-50.70789596072154,-0.771458013019726,-0.2312218868012863,0.0115911538283233,CONTINUITY,794,12704.0,205.26998901367188,215.30584855163727,6.252489565197134,False,False,False,False,1.0,2011-06-28 02:00:00,-0.2291113523691166,0.0269911766358813,1.0,9.449750895754264,6.678342114654332,-0.24336393,0.0021737423,-0.2291113523691166,0.0269911766358813,-50.95125989249663,-0.7692842707403157,-50.93700731309065,-0.7444668363838447,0.01425257940597649,0.02481743435647094,0.01425257940597649,0.02481743435647094
f5c50644-8b17-4a74-bca2-4f5a41eff24f,2011-06-28 01:00:00,2011-06-28 02:00:00,-50.70789596072154,-0.771458013019726,-50.93700731309066,-0.7444668363838447,-0.2291113523691166,0.0269911766358813,CONTINUITY,661,10576.0,208.5800018310547,219.06779500756429,5.247667632206151,False,False,False,False,1.0,2011-06-28 03:00:00,-0.1934526003662782,0.0146316783880308,1.0,9.266437111328052,6.495265555937008,-0.250358,0.041176055,-0.1934526003662782,0.0146316783880308,-51.18736529858718,-0.7032907817571414,-51.13045991345694,-0.7298351579958139,0.05690538513024279,-0.026544376238672462,0.05690538513024279,0.026544376238672462
f63347d3-9cf3-4c59-8399-d4a128f4b9f7,2011-06-29 02:00:00,2011-06-29 03:00:00,-52.24080589484865,-5.495628478664196,-52.43703363515811,-5.791498818376949,-0.1962277403094603,-0.2958703397127529,CONTINUITY,599,9584.0,203.52999877929688,219.09119365609348,8.125191582687139,False,False,False,False,1.0,2011-06-29 04:00:00,-0.2223850738921626,-0.0848468205863097,1.0,9.167954655479743,6.396929655216146,-0.14522614,-0.11500619,-0.2223850738921626,-0.0848468205863097,-52.58225977100806,-5.906505011895588,-52.65941870905027,-5.876345638963259,-0.07715893804220991,0.030159372932328912,0.07715893804220991,0.030159372932328912
f63347d3-9cf3-4c59-8399-d4a128f4b9f7,2011-06-29 03:00:00,2011-06-29 04:00:00,-52.43703363515811,-5.791498818376949,-52.65941870905027,-5.876345638963259,-0.2223850738921626,-0.0848468205863097,CONTINUITY,835,13360.0,203.0800018310547,216.05411676646708,7.347272540868135,False,False,False,False,1.0,2011-06-29 05:00:00,0.0172972716277115,-0.0857116688083321,1.0,9.500095294588894,6.728628613084702,-0.1866535,-0.029833738,0.0172972716277115,-0.0857116688083321,-52.84607220388517,-5.906179376724041,-52.64212143742256,-5.962057307771591,0.2039507664626114,-0.05587793104754986,0.2039507664626114,0.05587793104754986
f63347d3-9cf3-4c59-8399-d4a128f4b9f7,2011-06-29 04:00:00,2011-06-29 05:00:00,-52.65941870905027,-5.876345638963259,-52.64212143742256,-5.962057307771591,0.0172972716277115,-0.0857116688083321,CONTINUITY,1125,18000.0,206.1199951171875,218.11427777777777,6.396963351287416,False,False,False,False,1.0,2011-06-29 06:00:00,0.0554065723619743,-0.074964413549754,1.0,9.798182590890704,7.026426808699636,-0.14365225,0.0051017683,0.0554065723619743,-0.074964413549754,-52.785773682824896,-5.956955539471654,-52.586714865060586,-6.037021721321345,0.19905881776431042,-0.08006618184969125,0.19905881776431042,0.08006618184969125
f63347d3-9cf3-4c59-8399-d4a128f4b9f7,2011-06-29 05:00:00,2011-06-29 06:00:00,-52.64212143742256,-5.962057307771591,-52.586714865060586,-6.037021721321345,0.0554065723619743,-0.074964413549754,CONTINUITY,1232,19712.0,204.4099884033203,221.69835633116884,4.683150356559616,False,False,False,False,1.0,2011-06-29 07:00:00,0.3561313794174623,0.0229155817246446,1.0,9.889033595565978,7.117205503164344,-0.15525045,0.03750415,0.3561313794174623,0.0229155817246446,-52.74196531006886,-5.9995175698578365,-52.23058348564312,-6.0141061395967,0.5113818244257402,-0.014588569738864007,0.5113818244257402,0.014588569738864007
f63347d3-9cf3-4c59-8399-d4a128f4b9f7,2011-06-29 06:00:00,2011-06-29 07:00:00,-52.586714865060586,-6.037021721321345,-52.23058348564312,-6.0141061395967,0.3561313794174623,0.0229155817246446,CONTINUITY,779,12464.0,208.97000122070312,223.3299903722721,5.036411986343935,False,False,False,False,1.0,2011-06-29 08:00:00,0.0300287370443044,0.0336579217785661,1.0,9.43067999595766,6.659293919683638,-0.04782608,0.07363325,0.0300287370443044,0.0336579217785661,-52.27840956715748,-5.940472886022329,-52.20055474859882,-5.980448217818134,0.07785481855866291,-0.03997533179580524,0.07785481855866291,0.03997533179580524
fa2a4360-2f3d-4ef7-97fd-7fd1b2ff633b,2011-06-28 00:00:00,2011-06-28 01:00:00,-61.81355185223783,2.293182636974357,-62.15334698935331,2.315901202781669,-0.3397951371154804,0.0227185658073114,CONTINUITY,1470,23520.0,213.84999084472656,223.60705782312925,3.687142055686121,False,False,False,False,1.0,2011-06-28 02:00:00,-0.6114673994030682,0.1519932573417364,1.0,10.065648918115544,7.293697720601438,-0.3179587,0.029568946,-0.6114673994030682,0.1519932573417364,-62.47130570193113,2.3454701487706817,-62.76481438875638,2.4678944601234054,-0.29350868682524833,0.12242431135272369,0.29350868682524833,0.12242431135272369
fe4bfb58-b1e0-4cb6-abe1-a94023f79d29,2011-06-26 00:00:00,2011-06-26 01:00:00,-70.08831061544817,-1.5311257406188274,-70.33833391942132,-1.6991105901820185,-0.2500233039731512,-0.1679848495631908,CONTINUITY,592,9472.0,201.70999145507807,217.11710831925677,6.3197748456952745,False,False,False,False,1.0,2011-06-26 02:00:00,-0.4081889844231909,-0.1180486386547454,1.0,9.156200925875536,6.385194398997726,-0.17734735,-0.10501923,-0.4081889844231909,-0.1180486386547454,-70.51568126656163,-1.8041298168522837,-70.74652290384451,-1.817159228836764,-0.2308416372828787,-0.013029411984480196,0.2308416372828787,0.013029411984480196
